data,precipitacao,pressao_atmosferica,pressao_max,pressao_min,radiacao,temperatura_do_ar,temperatura_orvalho,temperatura_max,temperatura_min,temperatura_orvalho_max,temperatura_orvalho_min,umidade_max,umidade_min,umidade_relativa,direcao_vento,rajada_max,velocidade_media_vento
2015-01-01,0.0,896.7666666666668,897.0875,896.4833333333332,1753.8285714285714,22.520833333333332,17.170833333333334,23.495833333333334,21.666666666666668,18.349999999999998,16.337500000000002,79.29166666666667,69.08333333333333,74.0,175.33333333333334,5.829166666666667,2.154166666666667
2015-01-02,0.0,896.65,896.8625000000001,896.4083333333333,1043.3857142857144,21.979166666666668,18.712500000000002,22.795833333333334,21.258333333333333,19.433333333333334,18.0125,86.16666666666667,79.125,83.0,169.625,3.3125,1.3208333333333333
2015-01-03,0.075,898.0833333333334,898.3166666666666,897.7624999999999,1454.7714285714285,21.224999999999998,18.791666666666668,21.97083333333333,20.591666666666665,19.525000000000002,18.3,89.54166666666667,82.91666666666667,86.45833333333333,234.45833333333334,6.391666666666667,2.7624999999999997
2015-01-04,0.6,898.8791666666666,899.0666666666666,898.6625,1346.3500000000001,20.016666666666666,17.745833333333334,20.825,19.391666666666666,18.462500000000002,17.133333333333333,90.0,84.33333333333333,87.625,216.125,4.695833333333334,1.8708333333333333
2015-01-05,0.25833333333333336,899.5666666666666,899.7208333333333,899.2958333333332,879.2642857142857,18.958333333333332,17.133333333333333,19.604166666666668,18.416666666666668,17.670833333333334,16.566666666666666,91.66666666666667,86.83333333333333,89.66666666666667,218.33333333333334,4.316666666666666,1.5208333333333333
2015-01-06,0.025000000000000005,900.5291666666667,900.7125,900.2958333333332,1610.3857142857144,20.191666666666666,15.5625,20.895833333333332,19.583333333333332,16.462500000000002,14.625,81.41666666666667,72.29166666666667,77.125,102.70833333333333,4.120833333333334,1.6125
2015-01-07,0.0,899.65,899.8541666666666,899.5375,1957.9214285714286,20.133333333333333,15.700000000000001,20.8875,19.458333333333332,16.458333333333332,15.029166666666667,81.375,73.75,77.66666666666667,83.04166666666667,4.933333333333334,2.120833333333333
2015-01-08,0.0,899.1916666666666,899.3625000000001,899.025,2082.8714285714286,20.083333333333332,15.666666666666666,20.929166666666667,19.195833333333333,16.479166666666668,14.745833333333332,81.75,74.625,78.375,69.125,3.7375000000000003,1.45
2015-01-09,0.008333333333333333,898.9125,899.0708333333333,898.7333333333332,2311.214285714286,20.099999999999998,14.700000000000001,20.8625,19.337500000000002,15.512500000000001,13.891666666666666,77.66666666666667,70.75,74.20833333333333,76.33333333333333,4.7875000000000005,2.1333333333333333
2015-01-10,0.008333333333333333,898.5333333333333,898.7083333333334,898.3708333333334,2315.907142857143,20.795833333333334,14.020833333333334,21.683333333333334,19.6875,15.058333333333332,13.041666666666666,73.875,65.58333333333333,69.25,153.45833333333334,4.954166666666667,2.033333333333333
2015-01-11,0.0,898.3625000000001,898.5375,898.1750000000001,2192.7714285714287,20.529166666666665,15.25,21.608333333333334,19.579166666666666,16.008333333333333,14.25,78.75,70.625,75.41666666666667,186.75,3.8249999999999997,1.4083333333333332
2015-01-12,0.008333333333333333,898.1750000000001,898.3916666666668,897.9875000000001,2205.2714285714287,22.412499999999998,16.233333333333334,23.275000000000002,21.625,17.004166666666666,15.4,75.33333333333333,68.375,72.04166666666667,183.70833333333334,4.5375000000000005,2.0
